Pt993,3374206.366,826295.527,30.996,Auto,10,0.005,0.006,35,0.72,2025/12/19,9:09:58,0,0,1.893,1,3288.679,3288.663,2,3,Pt993,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt994,3374191.017,826286.798,31.155,Auto,10,0.005,0.005,35,0.794,2025/12/19,9:09:59,0,0,1.893,1,3301.838,3301.822,2,3,Pt994,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt995,3374174.983,826277.703,31.315,Auto,10,0.006,0.007,33,0.777,2025/12/19,9:10:00,0,0,1.893,1,3315.635,3315.619,2,3,Pt995,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt996,3374158.402,826268.235,31.51,Auto,10,0.005,0.006,33,0.83,2025/12/19,9:10:01,0,0,1.893,1,3329.938,3329.921,2,3,Pt996,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt997,3374141.648,826258.555,31.649,Auto,10,0.006,0.006,33,0.755,2025/12/19,9:10:02,0,0,1.893,1,3344.414,3344.398,2,3,Pt997,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt998,3374125.042,826248.978,31.799,Auto,10,0.004,0.005,33,0.751,2025/12/19,9:10:03,0,0,1.893,1,3358.816,3358.799,2,3,Pt998,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt999,3374108.749,826239.593,32.009,Auto,10,0.005,0.006,33,0.843,2025/12/19,9:10:04,0,0,1.893,1,3372.994,3372.977,1,3,Pt999,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1000,3374092.714,826230.3,32.157,Auto,10,0.005,0.005,33,0.776,2025/12/19,9:10:05,0,0,1.893,1,3386.981,3386.964,1,3,Pt1000,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1001,3374076.605,826220.986,32.296,Auto,10,0.005,0.005,33,0.787,2025/12/19,9:10:06,0,0,1.893,1,3401.081,3401.063,2,3,Pt1001,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1002,3374060.509,826211.734,32.408,Auto,10,0.006,0.006,33,0.778,2025/12/19,9:10:07,0,0,1.893,1,3415.221,3415.204,3,3,Pt1002,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1003,3374044.204,826202.372,32.61,Auto,10,0.006,0.006,33,0.785,2025/12/19,9:10:08,0,0,1.893,1,3429.591,3429.573,4,3,Pt1003,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1004,3374027.305,826192.753,32.782,Auto,10,0.005,0.006,33,0.754,2025/12/19,9:10:09,0,0,1.893,1,3444.543,3444.525,5,3,Pt1004,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1005,3374010.304,826183.005,32.959,Auto,10,0.005,0.006,33,0.855,2025/12/19,9:10:10,0,0,1.893,1,3459.618,3459.6,6,3,Pt1005,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1006,3373993.454,826173.364,33.103,Auto,10,0.004,0.005,34,0.807,2025/12/19,9:10:11,0,0,1.893,1,3474.609,3474.59,7,3,Pt1006,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1007,3373976.607,826163.734,33.232,Auto,10,0.005,0.005,34,0.738,2025/12/19,9:10:12,0,0,1.893,1,3489.641,3489.622,8,3,Pt1007,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1008,3373959.913,826154.149,33.395,Auto,10,0.005,0.005,34,0.738,2025/12/19,9:10:13,0,0,1.893,1,3504.573,3504.554,9,3,Pt1008,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1009,3373943.311,826144.608,33.392,Auto,10,0.005,0.005,34,0.738,2025/12/19,9:10:14,0,0,1.893,1,3519.461,3519.442,10,3,Pt1009,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1010,3373893.313,826115.779,33.478,Auto,10,0.008,0.009,35,0.741,2025/12/19,9:10:17,0,0,1.893,1,538.87,538.849,2,3,Pt1010,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1011,3373876.646,826106.249,33.43,Auto,10,0.004,0.005,35,0.778,2025/12/19,9:10:18,0,0,1.893,1,524.752,524.73,2,3,Pt1011,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1012,3373859.875,826096.684,33.424,Auto,10,0.005,0.005,35,0.778,2025/12/19,9:10:19,0,0,1.893,1,510.902,510.88,2,3,Pt1012,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1013,3373842.64,826086.874,33.355,Auto,10,0.004,0.005,35,0.77,2025/12/19,9:10:20,0,0,1.893,1,497.069,497.045,2,3,Pt1013,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1014,3373824.746,826076.732,33.294,Auto,10,0.004,0.005,39,0.846,2025/12/19,9:10:21,0,0,1.893,1,483.19,483.165,2,3,Pt1014,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1015,3373805.85,826066.456,33.248,Auto,10,0.005,0.006,39,0.817,2025/12/19,9:10:22,0,0,1.893,1,469.495,469.47,1,3,Pt1015,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1016,3373785.932,826056.001,33.174,Auto,10,0.005,0.006,39,0.782,2025/12/19,9:10:23,0,0,1.893,1,456.087,456.06,1,3,Pt1016,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1017,3373765.218,826044.944,33.136,Auto,10,0.005,0.005,39,0.748,2025/12/19,9:10:24,0,0,1.893,1,442.743,442.715,2,3,Pt1017,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1018,3373743.947,826033.3,33.047,Auto,10,0.004,0.005,35,0.786,2025/12/19,9:10:25,0,0,1.893,1,429.654,429.624,3,3,Pt1018,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1019,3373722.475,826021.253,32.991,Auto,10,0.005,0.005,35,0.759,2025/12/19,9:10:26,0,0,1.893,1,417.162,417.13,2,3,Pt1019,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1020,3373701.367,826009.111,32.934,Auto,10,0.005,0.005,35,0.724,2025/12/19,9:10:27,0,0,1.893,1,405.666,405.633,2,3,Pt1020,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1021,3373680.685,825997.065,32.851,Auto,10,0.004,0.004,35,0.692,2025/12/19,9:10:28,0,0,1.893,1,395.385,395.35,2,3,Pt1021,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1022,3373660.495,825985.311,32.784,Auto,10,0.005,0.005,35,0.689,2025/12/19,9:10:29,0,0,1.893,1,386.522,386.486,2,3,Pt1022,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1023,3373641.025,825974.036,32.717,Auto,10,0.004,0.005,37,0.688,2025/12/19,9:10:30,0,0,1.893,1,379.202,379.164,2,3,Pt1023,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1024,3373622.43,825963.256,32.628,Auto,10,0.005,0.005,37,0.731,2025/12/19,9:10:31,0,0,1.893,1,373.333,373.294,1,3,Pt1024,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1025,3373604.952,825953.146,32.564,Auto,10,0.006,0.006,37,0.704,2025/12/19,9:10:32,0,0,1.893,1,368.897,368.856,1,3,Pt1025,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1026,3373588.583,825943.687,32.488,Auto,10,0.005,0.006,37,0.719,2025/12/19,9:10:33,0,0,1.893,1,365.715,365.672,2,3,Pt1026,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1027,3373572.632,825934.425,32.456,Auto,10,0.004,0.004,37,0.724,2025/12/19,9:10:34,0,0,1.893,1,363.492,363.449,2,3,Pt1027,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1028,3373556.948,825925.314,32.352,Auto,10,0.004,0.004,37,0.869,2025/12/19,9:10:35,0,0,1.893,1,362.208,362.163,2,3,Pt1028,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1029,3373541.492,825916.372,32.316,Auto,10,0.005,0.006,37,0.886,2025/12/19,9:10:36,0,0,1.893,1,361.86,361.815,2,3,Pt1029,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1030,3373526.28,825907.617,32.255,Auto,10,0.004,0.005,37,0.802,2025/12/19,9:10:37,0,0,1.893,1,362.416,362.369,2,3,Pt1030,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1031,3373511.291,825898.992,32.221,Auto,10,0.004,0.005,37,0.861,2025/12/19,9:10:38,0,0,1.893,1,363.792,363.746,2,3,Pt1031,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1032,3373496.488,825890.3,32.122,Auto,10,0.004,0.005,37,0.885,2025/12/19,9:10:39,0,0,1.893,1,365.815,365.767,2,3,Pt1032,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1033,3373481.677,825881.556,32.087,Auto,10,0.004,0.005,37,0.926,2025/12/19,9:10:40,0,0,1.893,1,368.592,368.544,1,3,Pt1033,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1034,3373466.74,825872.801,32.007,Auto,10,0.005,0.005,37,0.891,2025/12/19,9:10:41,0,0,1.893,1,372.223,372.174,1,3,Pt1034,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1035,3373451.854,825864.077,32.005,Auto,10,0.004,0.005,37,0.767,2025/12/19,9:10:42,0,0,1.893,1,376.6,376.551,2,3,Pt1035,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1036,3373437.254,825855.564,31.997,Auto,10,0.004,0.005,37,0.738,2025/12/19,9:10:43,0,0,1.893,1,381.631,381.583,2,3,Pt1036,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1037,3373422.783,825847.223,31.903,Auto,10,0.005,0.006,37,0.738,2025/12/19,9:10:44,0,0,1.893,1,387.343,387.295,2,3,Pt1037,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1038,3373408.244,825838.882,31.857,Auto,10,0.004,0.005,37,0.75,2025/12/19,9:10:45,0,0,1.893,1,393.736,393.688,2,3,Pt1038,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1039,3373393.881,825830.588,31.816,Auto,10,0.005,0.005,37,0.754,2025/12/19,9:10:46,0,0,1.893,1,400.609,400.561,2,3,Pt1039,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1040,3373379.585,825822.285,31.785,Auto,10,0.005,0.005,37,0.754,2025/12/19,9:10:47,0,0,1.893,1,407.98,407.932,2,3,Pt1040,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1041,3373365.433,825814.049,31.689,Auto,10,0.005,0.006,37,0.762,2025/12/19,9:10:48,0,0,1.893,1,415.788,415.739,2,3,Pt1041,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1042,3373351.05,825805.635,31.671,Auto,10,0.004,0.005,37,0.758,2025/12/19,9:10:49,0,0,1.893,1,424.202,424.154,1,3,Pt1042,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1043,3373336.657,825797.213,31.601,Auto,10,0.005,0.005,37,0.752,2025/12/19,9:10:50,0,0,1.893,1,433.1,433.052,1,3,Pt1043,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1044,3373322.271,825788.824,31.557,Auto,10,0.009,0.011,37,0.792,2025/12/19,9:10:51,0,0,1.893,1,442.456,442.408,2,3,Pt1044,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1045,3373307.577,825780.135,31.466,Auto,10,0.012,0.013,37,0.848,2025/12/19,9:10:52,0,0,1.893,1,452.398,452.35,2,3,Pt1045,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1046,3373292.336,825771.382,31.541,Auto,10,0.012,0.012,37,0.815,2025/12/19,9:10:53,0,0,1.893,1,463.242,463.195,2,3,Pt1046,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1047,3373276.286,825762.139,31.541,Auto,10,0.01,0.011,37,0.767,2025/12/19,9:10:54,0,0,1.893,1,475.089,475.044,2,3,Pt1047,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1048,3373259.464,825752.32,31.52,Auto,10,0.009,0.009,34,0.796,2025/12/19,9:10:55,0,0,1.893,1,487.912,487.867,2,3,Pt1048,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1049,3373242.113,825742.022,31.619,Auto,10,0.01,0.01,34,0.763,2025/12/19,9:10:56,0,0,1.893,1,501.539,501.497,2,3,Pt1049,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1050,3373225.021,825732.052,31.738,Auto,10,0.009,0.01,34,0.75,2025/12/19,9:10:57,0,0,1.893,1,515.427,515.387,2,3,Pt1050,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1051,3373208.406,825722.449,31.908,Auto,10,0.009,0.01,34,0.895,2025/12/19,9:10:58,0,0,1.893,1,529.305,529.268,1,3,Pt1051,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1052,3373192.216,825713.12,32.115,Auto,10,0.009,0.01,34,0.824,2025/12/19,9:10:59,0,0,1.893,1,543.145,543.111,1,3,Pt1052,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1053,3373176.416,825703.957,32.261,Auto,10,0.009,0.01,33,0.828,2025/12/19,9:11:00,0,0,1.893,1,556.915,556.884,2,3,Pt1053,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1054,3373160.489,825694.624,32.521,Auto,10,0.008,0.009,33,0.829,2025/12/19,9:11:01,0,0,1.893,1,571.035,571.006,2,3,Pt1054,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1055,3373144.12,825684.517,32.723,Auto,10,0.01,0.012,33,0.87,2025/12/19,9:11:02,0,0,1.893,1,585.728,585.701,2,3,Pt1055,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1056,3372683.718,825416.208,41.513,Auto,10,0.011,0.012,36,0.741,2025/12/19,9:11:27,0,0,1.893,1,1057.4,1057.387,2,3,Pt1056,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1057,3372536.934,825384.721,41.247,Auto,10,0.005,0.006,37,0.775,2025/12/19,9:11:34,0,0,1.893,1,1207.451,1207.439,1,3,Pt1057,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1058,3372515.384,825384.385,41.079,Auto,10,0.005,0.005,37,0.811,2025/12/19,9:11:35,0,0,1.893,1,1228.708,1228.697,1,3,Pt1058,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1059,3372494.116,825384.456,40.957,Auto,10,0.004,0.005,37,0.763,2025/12/19,9:11:36,0,0,1.893,1,1249.626,1249.615,2,3,Pt1059,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1060,3372473.143,825384.586,40.835,Auto,10,0.004,0.005,37,0.763,2025/12/19,9:11:37,0,0,1.893,1,1270.255,1270.244,2,3,Pt1060,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1061,3372452.438,825384.764,40.704,Auto,10,0.004,0.005,37,0.763,2025/12/19,9:11:38,0,0,1.893,1,1290.623,1290.612,2,3,Pt1061,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1062,3372431.751,825384.914,40.624,Auto,10,0.005,0.005,37,0.763,2025/12/19,9:11:39,0,0,1.893,1,1310.989,1310.978,2,3,Pt1062,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1063,3372410.727,825385.17,40.466,Auto,10,0.005,0.005,36,0.763,2025/12/19,9:11:40,0,0,1.893,1,1331.679,1331.668,2,3,Pt1063,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1064,3372389.421,825385.637,40.444,Auto,10,0.005,0.005,36,0.763,2025/12/19,9:11:41,0,0,1.893,1,1352.623,1352.612,2,3,Pt1064,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1065,3372367.951,825386.344,40.339,Auto,10,0.005,0.005,36,0.763,2025/12/19,9:11:42,0,0,1.893,1,1373.703,1373.693,2,3,Pt1065,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1066,3372346.266,825387.215,40.286,Auto,10,0.004,0.005,36,0.763,2025/12/19,9:11:43,0,0,1.893,1,1394.983,1394.972,1,3,Pt1066,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1067,3372324.165,825388.163,40.222,Auto,10,0.006,0.007,36,0.763,2025/12/19,9:11:44,0,0,1.893,1,1416.674,1416.664,1,3,Pt1067,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1068,3372302.062,825388.953,40.142,Auto,10,0.006,0.006,36,0.763,2025/12/19,9:11:45,0,0,1.893,1,1438.404,1438.394,2,3,Pt1068,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1069,3372280,825389.548,40.06,Auto,10,0.005,0.005,36,0.763,2025/12/19,9:11:46,0,0,1.893,1,1460.134,1460.123,2,3,Pt1069,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1070,3372257.737,825390.341,39.974,Auto,10,0.004,0.005,36,0.763,2025/12/19,9:11:47,0,0,1.893,1,1482.044,1482.033,2,3,Pt1070,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1071,3372234.979,825391.37,39.894,Auto,10,0.004,0.005,36,0.763,2025/12/19,9:11:48,0,0,1.893,1,1504.422,1504.411,2,3,Pt1071,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1072,3372212.159,825392.355,39.831,Auto,10,0.004,0.005,36,0.763,2025/12/19,9:11:49,0,0,1.893,1,1526.878,1526.868,2,3,Pt1072,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1073,3372189.659,825393.032,39.728,Auto,10,0.005,0.005,36,0.763,2025/12/19,9:11:50,0,0,1.893,1,1549.072,1549.061,2,3,Pt1073,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1074,3372167.469,825393.424,39.598,Auto,10,0.005,0.006,36,0.763,2025/12/19,9:11:51,0,0,1.893,1,1571.004,1570.994,2,3,Pt1074,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1075,3372145.588,825393.644,39.568,Auto,10,0.004,0.005,36,0.763,2025/12/19,9:11:52,0,0,1.893,1,1592.661,1592.651,1,3,Pt1075,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1076,3372124.013,825393.798,39.495,Auto,10,0.005,0.006,36,0.763,2025/12/19,9:11:53,0,0,1.893,1,1614.03,1614.019,1,3,Pt1076,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1077,3372102.757,825393.906,39.447,Auto,10,0.005,0.005,36,0.763,2025/12/19,9:11:54,0,0,1.893,1,1635.093,1635.082,1,3,Pt1077,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1078,3372081.84,825394.016,39.332,Auto,10,0.006,0.007,36,0.794,2025/12/19,9:11:55,0,0,1.893,1,1655.824,1655.813,2,3,Pt1078,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1079,3372060.991,825394.121,39.207,Auto,10,0.006,0.006,36,0.781,2025/12/19,9:11:56,0,0,1.893,1,1676.494,1676.483,2,3,Pt1079,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1080,3372040.116,825394.188,39.155,Auto,10,0.006,0.007,36,0.785,2025/12/19,9:11:57,0,0,1.893,1,1697.197,1697.186,2,3,Pt1080,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1081,3372019.205,825394.257,39.063,Auto,10,0.008,0.009,36,0.829,2025/12/19,9:11:58,0,0,1.893,1,1717.941,1717.93,2,3,Pt1081,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1082,3371998.068,825394.337,38.931,Auto,10,0.009,0.01,36,0.813,2025/12/19,9:11:59,0,0,1.893,1,1738.912,1738.901,2,3,Pt1082,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1083,3371976.771,825394.42,39.042,Auto,10,0.009,0.01,36,0.795,2025/12/19,9:12:00,0,0,1.893,1,1760.046,1760.035,2,3,Pt1083,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1084,3371955.483,825394.694,38.814,Auto,10,0.011,0.012,36,0.804,2025/12/19,9:12:01,0,0,1.893,1,1781.151,1781.14,1,3,Pt1084,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1085,3371934.257,825394.888,38.694,Auto,10,0.011,0.011,36,0.708,2025/12/19,9:12:02,0,0,1.893,1,1802.209,1802.198,1,3,Pt1085,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1086,3371913.029,825395.104,38.694,Auto,10,0.009,0.01,36,0.73,2025/12/19,9:12:03,0,0,1.893,1,1823.27,1823.259,2,3,Pt1086,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1087,3371891.999,825395.415,38.433,Auto,10,0.012,0.012,36,0.745,2025/12/19,9:12:04,0,0,1.893,1,1844.128,1844.116,3,3,Pt1087,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1088,3371871.048,825395.445,38.509,Auto,10,0.007,0.008,38,0.675,2025/12/19,9:12:05,0,0,1.893,1,1864.943,1864.932,2,3,Pt1088,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1089,3371850.439,825395.506,38.455,Auto,10,0.005,0.005,38,0.667,2025/12/19,9:12:06,0,0,1.893,1,1885.417,1885.406,2,3,Pt1089,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1090,3371829.887,825395.578,38.363,Auto,10,0.004,0.005,38,0.704,2025/12/19,9:12:07,0,0,1.893,1,1905.836,1905.825,2,3,Pt1090,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1091,3371809.325,825395.716,38.297,Auto,10,0.004,0.005,38,0.701,2025/12/19,9:12:08,0,0,1.893,1,1926.26,1926.249,2,3,Pt1091,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1092,3371788.758,825396.018,38.195,Auto,10,0.004,0.005,38,0.756,2025/12/19,9:12:09,0,0,1.893,1,1946.676,1946.664,2,3,Pt1092,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1093,3371768.17,825396.275,38.046,Auto,10,0.005,0.005,38,0.765,2025/12/19,9:12:10,0,0,1.893,1,1967.12,1967.108,1,3,Pt1093,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1094,3371747.565,825396.413,37.877,Auto,10,0.004,0.005,38,0.751,2025/12/19,9:12:11,0,0,1.893,1,1987.596,1987.585,2,3,Pt1094,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1095,3371726.819,825396.599,37.553,Auto,10,0.006,0.006,38,0.774,2025/12/19,9:12:12,0,0,1.893,1,2008.21,2008.198,2,3,Pt1095,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1096,3371705.551,825396.695,37.423,Auto,10,0.004,0.005,38,0.758,2025/12/19,9:12:13,0,0,1.893,1,2029.356,2029.344,2,3,Pt1096,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1097,3371684.223,825396.826,37.06,Auto,10,0.004,0.005,38,0.751,2025/12/19,9:12:14,0,0,1.893,1,2050.56,2050.548,2,3,Pt1097,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1098,3371662.61,825397,36.699,Auto,10,0.005,0.006,38,0.751,2025/12/19,9:12:15,0,0,1.893,1,2072.046,2072.034,2,3,Pt1098,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1099,3371640.911,825397.144,36.291,Auto,10,0.004,0.004,38,0.751,2025/12/19,9:12:16,0,0,1.893,1,2093.623,2093.61,2,3,Pt1099,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1100,3371619.009,825397.312,35.767,Auto,10,0.005,0.006,38,0.74,2025/12/19,9:12:17,0,0,1.893,1,2115.404,2115.39,2,3,Pt1100,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1101,3371596.668,825397.446,35.353,Auto,10,0.004,0.005,38,0.802,2025/12/19,9:12:18,0,0,1.893,1,2137.625,2137.611,2,3,Pt1101,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt1102,3371573.827,825397.521,34.946,Auto,10,0.008,0.009,38,0.873,2025/12/19,9:12:19,0,0,1.893,1,2160.354,2160.34,1,3,Pt1102,3,0,0,2.02512E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
