Pt641,3385561.142,793460.2,19.847,Auto,10,0.01,0.022,48,1.106,2025/4/28,16:00:16,0,0,1.893,1,3.753,1.702,1,3,Pt641,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt642,3385561.141,793460.199,19.849,Auto,10,0.01,0.022,48,1.106,2025/4/28,16:00:17,0,0,1.893,1,3.751,1.703,1,3,Pt642,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt643,3385561.141,793460.201,19.849,Auto,10,0.01,0.022,48,1.106,2025/4/28,16:00:18,0,0,1.893,1,3.751,1.703,1,3,Pt643,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt644,3385561.141,793460.199,19.849,Auto,10,0.01,0.022,48,1.105,2025/4/28,16:00:19,0,0,1.893,1,3.751,1.703,1,3,Pt644,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt645,3385561.144,793460.197,19.843,Auto,10,0.01,0.021,47,1.105,2025/4/28,16:00:20,0,0,1.893,1,3.756,1.701,1,3,Pt645,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt646,3385561.139,793460.196,19.843,Auto,10,0.01,0.021,47,1.105,2025/4/28,16:00:21,0,0,1.893,1,3.759,1.706,1,3,Pt646,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt647,3385561.139,793460.198,19.847,Auto,10,0.01,0.022,47,1.105,2025/4/28,16:00:22,0,0,1.893,1,3.755,1.706,1,3,Pt647,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt648,3385561.138,793460.199,19.847,Auto,10,0.01,0.021,47,1.105,2025/4/28,16:00:23,0,0,1.893,1,3.755,1.706,1,3,Pt648,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt649,3385561.138,793460.198,19.847,Auto,10,0.01,0.022,47,1.105,2025/4/28,16:00:24,0,0,1.893,1,3.755,1.707,1,3,Pt649,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt650,3385561.14,793460.199,19.845,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:25,0,0,1.893,1,3.756,1.705,1,3,Pt650,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt651,3385561.142,793460.2,19.844,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:26,0,0,1.893,1,3.756,1.702,1,3,Pt651,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt652,3385561.141,793460.198,19.844,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:27,0,0,1.893,1,3.756,1.704,1,3,Pt652,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt653,3385561.141,793460.199,19.844,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:28,0,0,1.893,1,3.756,1.704,1,3,Pt653,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt654,3385561.14,793460.198,19.832,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:29,0,0,1.893,1,3.767,1.705,1,3,Pt654,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt655,3385561.14,793460.197,19.84,Auto,10,0.008,0.017,47,1.105,2025/4/28,16:00:30,0,0,1.893,1,3.761,1.705,1,3,Pt655,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt656,3385561.139,793460.199,19.847,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:31,0,0,1.893,1,3.754,1.705,1,3,Pt656,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt657,3385561.139,793460.198,19.845,Auto,10,0.008,0.017,47,1.105,2025/4/28,16:00:32,0,0,1.893,1,3.756,1.706,1,3,Pt657,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt658,3385561.139,793460.198,19.844,Auto,10,0.009,0.017,47,1.105,2025/4/28,16:00:33,0,0,1.893,1,3.757,1.706,1,3,Pt658,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt659,3385561.136,793460.196,19.845,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:34,0,0,1.893,1,3.758,1.71,1,3,Pt659,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt660,3385561.138,793460.196,19.845,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:35,0,0,1.893,1,3.757,1.707,1,3,Pt660,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt661,3385561.14,793460.198,19.844,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:36,0,0,1.893,1,3.757,1.705,1,3,Pt661,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt662,3385561.139,793460.2,19.846,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:37,0,0,1.893,1,3.755,1.705,1,3,Pt662,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt663,3385561.137,793460.198,19.847,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:38,0,0,1.893,1,3.755,1.708,1,3,Pt663,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt664,3385561.138,793460.198,19.846,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:39,0,0,1.893,1,3.756,1.706,1,3,Pt664,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt665,3385561.138,793460.197,19.848,Auto,10,0.008,0.016,47,1.105,2025/4/28,16:00:40,0,0,1.893,1,3.754,1.707,1,3,Pt665,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt666,3385561.139,793460.198,19.842,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:41,0,0,1.893,1,3.759,1.706,1,3,Pt666,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt667,3385561.139,793460.198,19.843,Auto,10,0.009,0.019,47,1.105,2025/4/28,16:00:42,0,0,1.893,1,3.758,1.706,1,3,Pt667,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt668,3385561.138,793460.198,19.843,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:43,0,0,1.893,1,3.759,1.707,1,3,Pt668,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt669,3385561.139,793460.198,19.84,Auto,10,0.009,0.018,47,1.105,2025/4/28,16:00:44,0,0,1.893,1,3.761,1.706,1,3,Pt669,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt670,3385561.14,793460.199,19.844,Auto,10,0.009,0.017,47,1.105,2025/4/28,16:00:45,0,0,1.893,1,3.756,1.704,1,3,Pt670,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt671,3385561.138,793460.198,19.843,Auto,10,0.009,0.018,47,1.121,2025/4/28,16:00:46,0,0,1.893,1,3.758,1.707,1,3,Pt671,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt672,3385561.138,793460.2,19.851,Auto,10,0.008,0.016,47,1.121,2025/4/28,16:00:47,0,0,1.893,1,3.751,1.706,1,3,Pt672,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt673,3385561.141,793460.199,19.847,Auto,10,0.008,0.016,47,1.121,2025/4/28,16:00:48,0,0,1.893,1,3.753,1.704,1,3,Pt673,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt674,3385561.142,793460.208,19.865,Auto,10,0.008,0.017,47,1.121,2025/4/28,16:00:49,0,0,1.893,1,3.735,1.699,1,3,Pt674,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt675,3385561.143,793460.199,19.852,Auto,10,0.009,0.017,46,1.153,2025/4/28,16:00:50,0,0,1.893,1,3.749,1.702,1,3,Pt675,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt676,3385561.147,793460.211,19.876,Auto,10,0.006,0.013,46,1.126,2025/4/28,16:00:51,0,0,1.893,1,3.723,1.693,1,3,Pt676,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt677,3385561.143,793460.204,19.85,Auto,10,0.007,0.015,46,1.121,2025/4/28,16:00:52,0,0,1.893,1,3.749,1.7,1,3,Pt677,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt678,3385561.137,793460.206,19.877,Auto,10,0.007,0.017,46,1.137,2025/4/28,16:00:53,0,0,1.893,1,3.727,1.704,1,3,Pt678,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt679,3385561.131,793460.201,19.873,Auto,10,0.01,0.024,46,1.144,2025/4/28,16:00:54,0,0,1.893,1,3.734,1.712,1,3,Pt679,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt680,3385561.136,793460.196,19.847,Auto,10,0.011,0.025,44,1.243,2025/4/28,16:00:55,0,0,1.893,1,3.756,1.709,1,3,Pt680,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt681,3385561.134,793460.207,19.87,Auto,10,0.009,0.021,44,1.243,2025/4/28,16:00:56,0,0,1.893,1,3.734,1.706,1,3,Pt681,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt682,3385561.133,793460.203,19.876,Auto,10,0.008,0.02,44,1.243,2025/4/28,16:00:57,0,0,1.893,1,3.73,1.708,1,3,Pt682,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt683,3385561.136,793460.209,19.89,Auto,10,0.007,0.016,44,1.243,2025/4/28,16:00:58,0,0,1.893,1,3.715,1.703,1,3,Pt683,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt684,3385561.135,793460.205,19.87,Auto,10,0.008,0.018,44,1.176,2025/4/28,16:00:59,0,0,1.893,1,3.734,1.706,1,3,Pt684,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt685,3385561.131,793460.202,19.877,Auto,10,0.009,0.022,44,1.144,2025/4/28,16:01:00,0,0,1.893,1,3.73,1.711,1,3,Pt685,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt686,3385561.145,793460.214,19.871,Auto,10,0.007,0.015,44,1.144,2025/4/28,16:01:01,0,0,1.893,1,3.727,1.694,1,3,Pt686,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt687,3385561.135,793460.199,19.85,Auto,10,0.01,0.024,44,1.144,2025/4/28,16:01:02,0,0,1.893,1,3.753,1.709,1,3,Pt687,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt688,3385561.132,793460.196,19.841,Auto,10,0.011,0.026,44,1.144,2025/4/28,16:01:03,0,0,1.893,1,3.763,1.713,1,3,Pt688,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt689,3385561.134,793460.197,19.845,Auto,10,0.01,0.023,44,1.136,2025/4/28,16:01:04,0,0,1.893,1,3.759,1.711,1,3,Pt689,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt690,3385561.134,793460.195,19.834,Auto,10,0.011,0.024,46,1.136,2025/4/28,16:01:05,0,0,1.893,1,3.769,1.712,1,3,Pt690,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt691,3385561.13,793460.195,19.84,Auto,10,0.01,0.023,46,1.136,2025/4/28,16:01:06,0,0,1.893,1,3.765,1.715,1,3,Pt691,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt692,3385561.133,793460.196,19.838,Auto,10,0.01,0.024,46,1.136,2025/4/28,16:01:07,0,0,1.893,1,3.765,1.712,1,3,Pt692,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt693,3385561.134,793460.195,19.829,Auto,10,0.01,0.023,46,1.136,2025/4/28,16:01:08,0,0,1.893,1,3.773,1.712,1,3,Pt693,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt694,3385561.132,793460.197,19.84,Auto,10,0.011,0.025,46,1.136,2025/4/28,16:01:09,0,0,1.893,1,3.764,1.713,1,3,Pt694,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt695,3385561.131,793460.195,19.842,Auto,10,0.011,0.025,46,1.136,2025/4/28,16:01:10,0,0,1.893,1,3.763,1.715,1,3,Pt695,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt696,3385561.129,793460.193,19.838,Auto,10,0.011,0.025,46,1.136,2025/4/28,16:01:11,0,0,1.893,1,3.768,1.717,1,3,Pt696,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt697,3385561.133,793460.194,19.833,Auto,10,0.01,0.023,46,1.136,2025/4/28,16:01:12,0,0,1.893,1,3.77,1.713,1,3,Pt697,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt698,3385561.133,793460.195,19.837,Auto,10,0.011,0.024,46,1.136,2025/4/28,16:01:13,0,0,1.893,1,3.767,1.713,1,3,Pt698,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt699,3385561.134,793460.196,19.841,Auto,10,0.01,0.022,46,1.136,2025/4/28,16:01:14,0,0,1.893,1,3.763,1.711,1,3,Pt699,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt700,3385561.142,793460.202,19.84,Auto,10,0.009,0.017,47,1.136,2025/4/28,16:01:15,0,0,1.893,1,3.758,1.701,1,3,Pt700,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt701,3385561.142,793460.202,19.841,Auto,10,0.009,0.016,47,1.136,2025/4/28,16:01:16,0,0,1.893,1,3.758,1.701,1,3,Pt701,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt702,3385561.143,793460.202,19.841,Auto,10,0.01,0.018,47,1.136,2025/4/28,16:01:17,0,0,1.893,1,3.758,1.701,1,3,Pt702,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt703,3385561.145,793460.202,19.838,Auto,10,0.009,0.017,47,1.136,2025/4/28,16:01:18,0,0,1.893,1,3.759,1.698,1,3,Pt703,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt704,3385561.142,793460.202,19.837,Auto,10,0.009,0.016,47,1.136,2025/4/28,16:01:19,0,0,1.893,1,3.761,1.701,1,3,Pt704,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt705,3385561.134,793460.194,19.835,Auto,10,0.01,0.024,45,1.12,2025/4/28,16:01:20,0,0,1.893,1,3.768,1.712,1,3,Pt705,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt706,3385561.131,793460.194,19.834,Auto,10,0.011,0.024,45,1.12,2025/4/28,16:01:21,0,0,1.893,1,3.77,1.715,1,3,Pt706,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt707,3385561.132,793460.19,19.825,Auto,10,0.01,0.022,45,1.12,2025/4/28,16:01:22,0,0,1.893,1,3.779,1.716,1,3,Pt707,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt708,3385561.14,793460.199,19.833,Auto,10,0.009,0.018,45,1.12,2025/4/28,16:01:23,0,0,1.893,1,3.766,1.705,1,3,Pt708,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt709,3385561.141,793460.198,19.829,Auto,10,0.009,0.018,45,1.12,2025/4/28,16:01:24,0,0,1.893,1,3.77,1.704,1,3,Pt709,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt710,3385561.141,793460.199,19.832,Auto,10,0.008,0.016,47,1.12,2025/4/28,16:01:25,0,0,1.893,1,3.767,1.703,1,3,Pt710,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt711,3385561.141,793460.198,19.834,Auto,10,0.009,0.017,47,1.12,2025/4/28,16:01:26,0,0,1.893,1,3.766,1.704,1,3,Pt711,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt712,3385561.139,793460.198,19.83,Auto,10,0.009,0.018,47,1.12,2025/4/28,16:01:27,0,0,1.893,1,3.77,1.706,1,3,Pt712,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt713,3385561.14,793460.198,19.829,Auto,10,0.009,0.017,47,1.12,2025/4/28,16:01:28,0,0,1.893,1,3.77,1.704,1,3,Pt713,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt714,3385561.141,793460.2,19.835,Auto,10,0.009,0.017,47,1.12,2025/4/28,16:01:29,0,0,1.893,1,3.764,1.703,1,3,Pt714,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt715,3385561.142,793460.2,19.833,Auto,10,0.009,0.017,47,1.12,2025/4/28,16:01:30,0,0,1.893,1,3.766,1.702,1,3,Pt715,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt716,3385561.138,793460.197,19.829,Auto,10,0.008,0.016,47,1.12,2025/4/28,16:01:31,0,0,1.893,1,3.771,1.707,1,3,Pt716,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt717,3385561.138,793460.197,19.824,Auto,10,0.008,0.016,47,1.12,2025/4/28,16:01:32,0,0,1.893,1,3.775,1.707,1,3,Pt717,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt718,3385561.138,793460.196,19.824,Auto,10,0.007,0.014,47,1.12,2025/4/28,16:01:33,0,0,1.893,1,3.775,1.707,1,3,Pt718,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt719,3385561.138,793460.196,19.826,Auto,10,0.008,0.015,47,1.12,2025/4/28,16:01:34,0,0,1.893,1,3.773,1.707,1,3,Pt719,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt720,3385561.138,793460.197,19.824,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:35,0,0,1.893,1,3.775,1.707,1,3,Pt720,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt721,3385561.139,793460.196,19.828,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:36,0,0,1.893,1,3.772,1.707,1,3,Pt721,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt722,3385561.138,793460.196,19.826,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:37,0,0,1.893,1,3.774,1.708,1,3,Pt722,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt723,3385561.138,793460.196,19.826,Auto,10,0.008,0.017,47,1.119,2025/4/28,16:01:38,0,0,1.893,1,3.775,1.708,1,3,Pt723,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt724,3385561.139,793460.195,19.823,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:39,0,0,1.893,1,3.777,1.708,1,3,Pt724,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt725,3385561.138,793460.196,19.823,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:40,0,0,1.893,1,3.777,1.708,1,3,Pt725,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt726,3385561.138,793460.196,19.826,Auto,10,0.008,0.015,47,1.119,2025/4/28,16:01:41,0,0,1.893,1,3.775,1.708,1,3,Pt726,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt727,3385561.138,793460.198,19.831,Auto,10,0.007,0.014,47,1.119,2025/4/28,16:01:42,0,0,1.893,1,3.769,1.707,1,3,Pt727,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt728,3385561.137,793460.196,19.829,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:43,0,0,1.893,1,3.772,1.709,1,3,Pt728,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt729,3385561.141,793460.194,19.824,Auto,10,0.007,0.015,47,1.119,2025/4/28,16:01:44,0,0,1.893,1,3.776,1.706,1,3,Pt729,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt730,3385561.138,793460.196,19.828,Auto,10,0.008,0.015,47,1.119,2025/4/28,16:01:45,0,0,1.893,1,3.772,1.707,1,3,Pt730,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt731,3385561.139,793460.197,19.828,Auto,10,0.008,0.015,47,1.119,2025/4/28,16:01:46,0,0,1.893,1,3.772,1.706,1,3,Pt731,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt732,3385561.139,793460.196,19.829,Auto,10,0.008,0.015,47,1.119,2025/4/28,16:01:47,0,0,1.893,1,3.771,1.707,1,3,Pt732,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt733,3385561.139,793460.196,19.828,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:48,0,0,1.893,1,3.772,1.707,1,3,Pt733,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt734,3385561.139,793460.196,19.827,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:49,0,0,1.893,1,3.772,1.707,1,3,Pt734,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt735,3385561.139,793460.197,19.825,Auto,10,0.007,0.015,47,1.119,2025/4/28,16:01:50,0,0,1.893,1,3.775,1.707,1,3,Pt735,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt736,3385561.141,793460.197,19.828,Auto,10,0.008,0.015,47,1.119,2025/4/28,16:01:51,0,0,1.893,1,3.772,1.705,1,3,Pt736,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt737,3385561.138,793460.197,19.826,Auto,10,0.008,0.016,47,1.119,2025/4/28,16:01:52,0,0,1.893,1,3.774,1.707,1,3,Pt737,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt738,3385561.139,793460.197,19.83,Auto,10,0.008,0.015,47,1.119,2025/4/28,16:01:53,0,0,1.893,1,3.77,1.707,1,3,Pt738,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt739,3385561.138,793460.196,19.828,Auto,10,0.009,0.017,47,1.119,2025/4/28,16:01:54,0,0,1.893,1,3.772,1.707,1,3,Pt739,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt740,3385561.139,793460.198,19.831,Auto,10,0.008,0.016,46,1.119,2025/4/28,16:01:55,0,0,1.893,1,3.768,1.706,1,3,Pt740,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt741,3385561.14,793460.197,19.826,Auto,10,0.007,0.014,46,1.119,2025/4/28,16:01:56,0,0,1.893,1,3.774,1.706,1,3,Pt741,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt742,3385561.139,793460.197,19.824,Auto,10,0.008,0.015,46,1.119,2025/4/28,16:01:57,0,0,1.893,1,3.775,1.706,1,3,Pt742,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt743,3385561.138,793460.195,19.83,Auto,10,0.008,0.015,46,1.103,2025/4/28,16:01:58,0,0,1.893,1,3.771,1.708,1,3,Pt743,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt744,3385561.139,793460.196,19.824,Auto,10,0.008,0.016,46,1.103,2025/4/28,16:01:59,0,0,1.893,1,3.775,1.707,1,3,Pt744,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt745,3385561.139,793460.196,19.825,Auto,10,0.008,0.015,48,1.103,2025/4/28,16:02:00,0,0,1.893,1,3.775,1.707,1,3,Pt745,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt746,3385561.139,793460.197,19.825,Auto,10,0.009,0.017,48,1.103,2025/4/28,16:02:01,0,0,1.893,1,3.774,1.707,1,3,Pt746,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt747,3385561.14,793460.198,19.828,Auto,10,0.008,0.015,48,1.102,2025/4/28,16:02:02,0,0,1.893,1,3.771,1.705,1,3,Pt747,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt748,3385561.141,793460.198,19.827,Auto,10,0.008,0.016,48,1.102,2025/4/28,16:02:03,0,0,1.893,1,3.771,1.704,1,3,Pt748,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt749,3385561.141,793460.197,19.827,Auto,10,0.008,0.016,48,1.102,2025/4/28,16:02:04,0,0,1.893,1,3.772,1.704,1,3,Pt749,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt750,3385561.138,793460.198,19.829,Auto,10,0.008,0.015,48,1.102,2025/4/28,16:02:05,0,0,1.893,1,3.771,1.706,1,3,Pt750,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt751,3385561.139,793460.198,19.828,Auto,10,0.008,0.016,48,1.102,2025/4/28,16:02:06,0,0,1.893,1,3.771,1.706,1,3,Pt751,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt752,3385561.137,793460.198,19.829,Auto,10,0.008,0.016,48,1.102,2025/4/28,16:02:07,0,0,1.893,1,3.771,1.708,1,3,Pt752,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
Pt753,3385561.139,793460.198,19.828,Auto,10,0.008,0.016,48,1.102,2025/4/28,16:02:08,0,0,1.893,1,3.772,1.706,1,3,Pt753,3,0,0,2.03E+13,2,1.8,0,0,1,1,0,0,0,0,0,0,0,0
